date,brent_usd
2015-09-16,47.15000153
2015-09-17,46.90000153
2015-09-18,44.68000031
2015-09-21,46.68000031
2015-09-22,45.83000183
2015-09-23,44.47999954
2015-09-24,44.90999985
2015-09-25,45.70000076
2015-09-28,44.43000031
2015-09-29,45.22999954
2015-09-30,45.09000015
2015-10-01,44.74000168
2015-10-02,45.54000092
2015-10-05,46.25999832
2015-10-06,48.52999878
2015-10-07,47.81000137
2015-10-08,49.43000031
2015-10-09,49.63000107
2015-10-12,47.09999847
2015-10-13,46.65999985
2015-10-14,46.63999939
2015-10-15,46.38000107
2015-10-16,47.25999832
2015-10-19,45.88999939
2015-10-20,45.54999924
2015-10-21,45.20000076
2015-10-22,45.38000107
2015-10-23,44.59999847
2015-10-26,43.97999954
2015-10-27,43.20000076
2015-10-28,45.93999863
2015-10-29,46.06000137
2015-10-30,46.59000015
2015-11-02,46.13999939
2015-11-03,47.90000153
2015-11-04,46.31999969
2015-11-05,45.20000076
2015-11-06,44.29000092
2015-11-09,43.86999893
2015-11-10,44.20999908
2015-11-11,42.93000031
2015-11-12,41.75
2015-11-13,40.74000168
2015-11-16,41.74000168
2015-11-17,40.66999817
2015-11-18,40.75
2015-11-19,40.54000092
2015-11-20,40.38999939
2015-11-23,41.75
2015-11-24,42.86999893
2015-11-25,43.04000092
2015-11-27,41.70999908
2015-11-30,41.65000153
2015-12-01,41.84999847
2015-12-02,39.93999863
2015-12-03,41.08000183
2015-12-04,39.97000122
2015-12-07,37.65000153
2015-12-08,37.50999832
2015-12-09,37.15999985
2015-12-10,36.75999832
2015-12-11,35.61999893
2015-12-14,36.31000137
2015-12-15,37.34999847
2015-12-16,35.52000046
2015-12-17,34.95000076
2015-12-18,34.72999954
2015-12-21,34.74000168
2015-12-22,36.13999939
2015-12-23,37.5
2015-12-24,38.09999847
2015-12-28,36.81000137
2015-12-29,37.86999893
2015-12-30,36.59999847
2015-12-31,37.04000092
2016-01-04,36.75999832
2016-01-05,35.97000122
2016-01-06,33.97000122
2016-01-07,33.27000046
2016-01-08,33.15999985
2016-01-11,31.40999985
2016-01-12,30.44000053
2016-01-13,30.47999954
2016-01-14,31.20000076
2016-01-15,29.42000008
2016-01-19,28.45999908
2016-01-20,26.54999924
2016-01-21,29.53000069
2016-01-22,32.18999863
2016-01-25,30.34000015
2016-01-26,31.45000076
2016-01-27,32.29999924
2016-01-28,33.22000122
2016-01-29,33.61999893
2016-02-01,31.62000084
2016-02-02,29.87999916
2016-02-03,32.27999878
2016-02-04,31.71999931
2016-02-05,30.88999939
2016-02-08,29.69000053
2016-02-09,27.94000053
2016-02-10,27.45000076
2016-02-11,26.20999908
2016-02-12,29.44000053
2016-02-16,29.04000092
2016-02-17,30.65999985
2016-02-18,30.77000046
2016-02-19,29.63999939
2016-02-22,31.47999954
2016-02-23,31.87000084
2016-02-24,32.15000153
2016-02-25,33.06999969
2016-02-26,32.77999878
2016-02-29,33.75
2016-03-01,34.40000153
2016-03-02,34.65999985
2016-03-03,34.56999969
2016-03-04,35.91999817
2016-03-07,37.90000153
2016-03-08,36.5
2016-03-09,38.29000092
2016-03-10,37.84000015
2016-03-11,38.5
2016-03-14,37.18000031
2016-03-15,36.34000015
2016-03-16,38.45999908
2016-03-17,40.20000076
2016-03-18,39.43999863
2016-03-21,39.90999985
2016-03-22,41.45000076
2016-03-23,39.79000092
2016-03-24,39.45999908
2016-03-28,39.38999939
2016-03-29,38.27999878
2016-03-30,38.31999969
2016-03-31,38.34000015
2016-04-01,36.79000092
2016-04-04,35.70000076
2016-04-05,35.88999939
2016-04-06,37.75
2016-04-07,37.25999832
2016-04-08,39.72000122
2016-04-11,40.36000061
2016-04-12,42.16999817
2016-04-13,41.75999832
2016-04-14,41.5
2016-04-15,40.36000061
2016-04-18,39.77999878
2016-04-19,41.08000183
2016-04-20,42.63000107
2016-04-21,43.18000031
2016-04-22,43.72999954
2016-04-25,42.63999939
2016-04-26,44.04000092
2016-04-27,45.33000183
2016-04-28,46.02999878
2016-04-29,45.91999817
2016-05-02,44.77999878
2016-05-03,43.65000153
2016-05-04,43.77999878
2016-05-05,44.31999969
2016-05-06,44.65999985
2016-05-09,43.43999863
2016-05-10,44.65999985
2016-05-11,46.22999954
2016-05-12,46.70000076
2016-05-13,46.20999908
2016-05-16,47.72000122
2016-05-17,48.31000137
2016-05-18,48.18999863
2016-05-19,48.15999985
2016-05-20,47.75
2016-05-23,48.08000183
2016-05-24,48.61999893
2016-05-25,49.56000137
2016-05-26,49.47999954
2016-05-27,49.33000183
2016-05-31,49.09999847
2016-06-01,49.00999832
2016-06-02,49.16999817
2016-06-03,48.61999893
2016-06-06,49.68999863
2016-06-07,50.36000061
2016-06-08,51.22999954
2016-06-09,50.56000137
2016-06-10,49.06999969
2016-06-13,48.88000107
2016-06-14,48.49000168
2016-06-15,48.00999832
2016-06-16,46.20999908
2016-06-17,47.97999954
2016-06-20,49.36999893
2016-06-21,48.84999847
2016-06-22,49.13000107
2016-06-23,50.11000061
2016-06-24,47.63999939
2016-06-27,46.33000183
2016-06-28,47.84999847
2016-06-29,49.88000107
2016-06-30,48.33000183
2016-07-01,48.99000168
2016-07-05,46.59999847
2016-07-06,47.43000031
2016-07-07,45.13999939
2016-07-08,45.40999985
2016-07-11,44.75999832
2016-07-12,46.79999924
2016-07-13,44.75
2016-07-14,45.68000031
2016-07-15,45.95000076
2016-07-18,45.24000168
2016-07-19,44.65000153
2016-07-20,44.93999863
2016-07-21,44.75
2016-07-22,44.18999863
2016-07-25,43.13000107
2016-07-26,42.91999817
2016-07-27,41.91999817
2016-07-28,41.13999939
2016-07-29,41.59999847
2016-08-01,40.06000137
2016-08-02,39.50999832
2016-08-03,40.83000183
2016-08-04,41.93000031
2016-08-05,41.79999924
2016-08-08,43.02000046
2016-08-09,42.77000046
2016-08-10,41.70999908
2016-08-11,43.49000168
2016-08-12,44.49000168
2016-08-15,45.74000168
2016-08-16,46.58000183
2016-08-17,46.79000092
2016-08-18,48.22000122
2016-08-19,48.52000046
2016-08-22,47.04999924
2016-08-23,48.09999847
2016-08-24,46.77000046
2016-08-25,47.33000183
2016-08-26,47.63999939
2016-08-29,46.97999954
2016-08-30,46.34999847
2016-08-31,44.70000076
2016-09-01,43.15999985
2016-09-02,44.43999863
2016-09-06,44.83000183
2016-09-07,45.5
2016-09-08,47.61999893
2016-09-09,45.88000107
2016-09-12,46.29000092
2016-09-13,44.90000153
2016-09-14,43.58000183
2016-09-15,43.90999985
2016-09-16,43.02999878
2016-09-19,43.29999924
2016-09-20,43.43999863
2016-09-21,45.34000015
2016-09-22,46.31999969
2016-09-23,44.47999954
2016-09-26,45.93000031
2016-09-27,44.66999817
2016-09-28,47.04999924
2016-09-29,47.83000183
2016-09-30,48.24000168
2016-10-03,48.81000137
2016-10-04,48.68999863
2016-10-05,49.83000183
2016-10-06,50.43999863
2016-10-07,49.81000137
2016-10-11,50.79000092
2016-10-12,50.18000031
2016-10-13,50.43999863
2016-10-14,50.34999847
2016-10-17,49.93999863
2016-10-18,50.29000092
2016-10-19,51.59999847
2016-10-20,50.43000031
2016-10-21,50.84999847
2016-10-24,50.52000046
2016-10-25,49.95999908
2016-10-26,49.18000031
2016-10-27,49.72000122
2016-10-28,48.70000076
2016-10-31,46.86000061
2016-11-01,46.66999817
2016-11-02,45.34000015
2016-11-03,44.65999985
2016-11-04,44.06999969
2016-11-07,44.88999939
2016-11-08,44.97999954
2016-11-09,45.27000046
2016-11-10,44.65999985
2016-11-14,43.31999969
2016-11-15,45.81000137
2016-11-16,45.56999969
2016-11-17,45.41999817
2016-11-18,45.68999863
2016-11-21,47.49000168
2016-11-22,48.02999878
2016-11-23,47.95999908
2016-11-25,46.06000137
2016-11-28,47.08000183
2016-11-29,45.22999954
2016-11-30,49.43999863
2016-12-01,51.06000137
2016-12-02,51.68000031
2016-12-05,51.79000092
2016-12-06,50.93000031
2016-12-07,49.77000046
2016-12-08,50.84000015
2016-12-09,51.5
2016-12-12,52.83000183
2016-12-13,52.97999954
2016-12-14,51.04000092
2016-12-15,50.90000153
2016-12-16,51.90000153
2016-12-19,52.11999893
2016-12-20,52.22999954
2016-12-21,52.49000168
2016-12-22,52.95000076
2016-12-23,53.02000046
2016-12-27,53.90000153
2016-12-28,54.06000137
2016-12-29,53.77000046
2016-12-30,53.72000122
2017-01-03,52.33000183
2017-01-04,53.25999832
2017-01-05,53.75999832
2017-01-06,53.99000168
2017-01-09,51.95999908
2017-01-10,50.81999969
2017-01-11,52.25
2017-01-12,53.00999832
2017-01-13,52.36999893
2017-01-17,52.47999954
2017-01-18,51.08000183
2017-01-19,51.36999893
2017-01-20,52.41999817
2017-01-23,52.75
2017-01-24,53.18000031
2017-01-25,52.75
2017-01-26,53.77999878
2017-01-27,53.16999817
2017-01-30,52.63000107
2017-01-31,52.81000137
2017-02-01,53.88000107
2017-02-02,53.54000092
2017-02-03,53.83000183
2017-02-06,53.00999832
2017-02-07,52.16999817
2017-02-08,52.34000015
2017-02-09,53
2017-02-10,53.86000061
2017-02-13,52.93000031
2017-02-14,53.20000076
2017-02-15,53.11000061
2017-02-16,53.36000061
2017-02-17,53.40000153
2017-02-21,54.06000137
2017-02-22,53.59000015
2017-02-23,54.45000076
2017-02-24,53.99000168
2017-02-27,54.04999924
2017-02-28,54.00999832
2017-03-01,53.83000183
2017-03-02,52.61000061
2017-03-03,53.33000183
2017-03-06,53.20000076
2017-03-07,53.13999939
2017-03-08,50.27999878
2017-03-09,49.27999878
2017-03-10,48.49000168
2017-03-13,48.40000153
2017-03-14,47.72000122
2017-03-15,48.86000061
2017-03-16,48.75
2017-03-17,48.77999878
2017-03-20,48.22000122
2017-03-21,47.34000015
2017-03-22,48.04000092
2017-03-23,47.70000076
2017-03-24,47.97000122
2017-03-27,47.72999954
2017-03-28,48.36999893
2017-03-29,49.50999832
2017-03-30,50.34999847
2017-03-31,50.59999847
2017-04-03,50.24000168
2017-04-04,51.02999878
2017-04-05,51.15000153
2017-04-06,51.70000076
2017-04-07,52.24000168
2017-04-10,53.08000183
2017-04-11,53.40000153
2017-04-12,53.11000061
2017-04-13,53.18000031
2017-04-17,52.65000153
2017-04-18,52.40999985
2017-04-19,50.43999863
2017-04-20,50.27000046
2017-04-21,49.61999893
2017-04-24,49.22999954
2017-04-25,49.56000137
2017-04-26,49.61999893
2017-04-27,48.97000122
2017-04-28,49.33000183
2017-05-01,48.84000015
2017-05-02,47.65999985
2017-05-03,47.81999969
2017-05-04,45.52000046
2017-05-05,46.22000122
2017-05-08,46.43000031
2017-05-09,45.88000107
2017-05-10,47.33000183
2017-05-11,47.83000183
2017-05-12,47.84000015
2017-05-15,48.84999847
2017-05-16,48.65999985
2017-05-17,49.06999969
2017-05-18,49.34999847
2017-05-19,50.33000183
2017-05-22,50.72999954
2017-05-23,51.47000122
2017-05-24,51.36000061
2017-05-25,48.90000153
2017-05-26,49.79999924
2017-05-30,49.65999985
2017-05-31,48.31999969
2017-06-01,48.36000061
2017-06-02,47.65999985
2017-06-05,47.40000153
2017-06-06,48.18999863
2017-06-07,45.72000122
2017-06-08,45.63999939
2017-06-09,45.83000183
2017-06-12,46.08000183
2017-06-13,46.45999908
2017-06-14,44.72999954
2017-06-15,44.45999908
2017-06-16,44.74000168
2017-06-19,44.20000076
2017-06-20,43.22999954
2017-06-21,42.52999878
2017-06-22,42.74000168
2017-06-23,43.00999832
2017-06-26,43.38000107
2017-06-27,44.24000168
2017-06-28,44.74000168
2017-06-29,44.93000031
2017-06-30,46.04000092
2017-07-03,47.06999969
2017-07-05,45.13000107
2017-07-06,45.52000046
2017-07-07,44.22999954
2017-07-10,44.40000153
2017-07-11,45.04000092
2017-07-12,45.49000168
2017-07-13,46.08000183
2017-07-14,46.54000092
2017-07-17,46.02000046
2017-07-18,46.40000153
2017-07-19,47.11999893
2017-07-20,46.79000092
2017-07-21,45.77000046
2017-07-24,46.34000015
2017-07-25,47.88999939
2017-07-26,48.75
2017-07-27,49.04000092
2017-07-28,49.70999908
2017-07-31,50.16999817
2017-08-01,49.15999985
2017-08-02,49.59000015
2017-08-03,49.02999878
2017-08-04,49.58000183
2017-08-07,49.38999939
2017-08-08,49.16999817
2017-08-09,49.56000137
2017-08-10,48.59000015
2017-08-11,48.81999969
2017-08-14,47.59000015
2017-08-15,47.54999924
2017-08-16,46.77999878
2017-08-17,47.09000015
2017-08-18,48.50999832
2017-08-21,47.36999893
2017-08-22,47.63999939
2017-08-23,48.40999985
2017-08-24,47.43000031
2017-08-25,47.86999893
2017-08-28,46.56999969
2017-08-29,46.43999863
2017-08-30,45.95999908
2017-08-31,47.22999954
2017-09-01,47.29000092
2017-09-05,48.65999985
2017-09-06,49.15999985
2017-09-07,49.09000015
2017-09-08,47.47999954
2017-09-11,48.06999969
2017-09-12,48.22999954
2017-09-13,49.29999924
2017-09-14,49.88999939
2017-09-18,49.90999985
2017-09-19,49.47999954
2017-09-20,50.40999985
2017-09-21,50.54999924
2017-09-22,50.65999985
2017-09-25,52.22000122
2017-09-26,51.88000107
2017-09-27,52.13999939
2017-09-28,51.56000137
2017-09-29,51.66999817
2017-10-02,50.58000183
2017-10-03,50.41999817
2017-10-04,49.97999954
2017-10-05,50.79000092
2017-10-06,49.29000092
2017-10-09,49.58000183
2017-10-10,50.91999817
2017-10-11,51.29999924
2017-10-12,50.59999847
2017-10-13,51.45000076
2017-10-16,51.86999893
2017-10-17,51.88000107
2017-10-18,52.04000092
2017-10-19,51.29000092
2017-10-20,51.47000122
2017-10-23,51.90000153
2017-10-24,52.47000122
2017-10-25,52.18000031
2017-10-26,52.63999939
2017-10-27,53.90000153
2017-10-30,54.15000153
2017-10-31,54.38000107
2017-11-01,54.29999924
2017-11-02,54.54000092
2017-11-03,55.63999939
2017-11-06,57.34999847
2017-11-07,57.20000076
2017-11-08,56.81000137
2017-11-09,57.16999817
2017-11-10,56.74000168
2017-11-13,56.75999832
2017-11-14,55.70000076
2017-11-15,55.33000183
2017-11-16,55.13999939
2017-11-17,56.54999924
2017-11-20,56.09000015
2017-11-21,56.83000183
2017-11-22,58.02000046
2017-11-24,58.95000076
2017-11-27,58.11000061
2017-11-28,57.99000168
2017-11-29,57.29999924
2017-11-30,57.40000153
2017-12-01,58.36000061
2017-12-04,57.47000122
2017-12-05,57.61999893
2017-12-06,55.95999908
2017-12-07,56.68999863
2017-12-08,57.36000061
2017-12-11,57.99000168
2017-12-12,57.13999939
2017-12-13,56.59999847
2017-12-14,57.04000092
2017-12-15,57.29999924
2017-12-18,57.15999985
2017-12-19,57.45999908
2017-12-20,58.09000015
2017-12-21,58.36000061
2017-12-22,58.47000122
2017-12-26,59.97000122
2017-12-27,59.63999939
2017-12-28,59.84000015
2017-12-29,60.41999817
2018-01-02,60.36999893
2018-01-03,61.63000107
2018-01-04,62.00999832
2018-01-05,61.43999863
2018-01-08,61.72999954
2018-01-09,62.95999908
2018-01-10,63.56999969
2018-01-11,63.79999924
2018-01-12,64.30000305
2018-01-16,63.72999954
2018-01-17,63.97000122
2018-01-18,63.95000076
2018-01-19,63.36999893
2018-01-22,63.49000168
2018-01-23,64.47000122
2018-01-24,65.61000061
2018-01-25,65.51000214
2018-01-26,66.13999939
2018-01-29,65.55999756
2018-01-30,64.5
2018-01-31,64.73000336
2018-02-01,65.80000305
2018-02-02,65.44999695
2018-02-05,64.15000153
2018-02-06,63.38999939
2018-02-07,61.79000092
2018-02-08,61.15000153
2018-02-09,59.20000076
2018-02-12,59.29000092
2018-02-13,59.18999863
2018-02-14,60.59999847
2018-02-15,61.34000015
2018-02-16,61.68000031
2018-02-20,61.90000153
2018-02-21,61.68000031
2018-02-22,62.77000046
2018-02-23,63.54999924
2018-02-26,63.90999985
2018-02-27,63.00999832
2018-02-28,61.63999939
2018-03-01,60.99000168
2018-03-02,61.25
2018-03-05,62.56999969
2018-03-06,62.59999847
2018-03-07,61.15000153
2018-03-08,60.11999893
2018-03-09,62.04000092
2018-03-12,61.36000061
2018-03-13,60.70999908
2018-03-14,60.95999908
2018-03-15,61.18999863
2018-03-16,62.34000015
2018-03-19,62.06000137
2018-03-20,63.40000153
2018-03-21,65.16999817
2018-03-22,64.30000305
2018-03-23,65.87999725
2018-03-26,65.55000305
2018-03-27,65.25
2018-03-28,64.37999725
2018-03-29,64.94000244
2018-04-02,63.00999832
2018-04-03,63.50999832
2018-04-04,63.36999893
2018-04-05,63.54000092
2018-04-06,62.06000137
2018-04-09,63.41999817
2018-04-10,65.51000214
2018-04-11,66.81999969
2018-04-12,67.06999969
2018-04-13,67.38999939
2018-04-16,66.22000122
2018-04-17,66.51999664
2018-04-18,68.47000122
2018-04-19,68.29000092
2018-04-20,68.37999725
2018-04-23,68.63999939
2018-04-24,67.69999695
2018-04-25,68.05000305
2018-04-26,68.19000244
2018-04-27,68.09999847
2018-04-30,68.56999969
2018-05-01,67.25
2018-05-02,67.93000031
2018-05-03,68.43000031
2018-05-04,69.72000122
2018-05-07,70.73000336
2018-05-08,69.05999756
2018-05-09,71.13999939
2018-05-10,71.36000061
2018-05-11,70.69999695
2018-05-14,70.95999908
2018-05-15,71.30999756
2018-05-16,71.48999786
2018-05-18,71.27999878
2018-05-21,72.23999786
2018-05-22,72.12999725
2018-05-23,71.83999634
2018-05-24,70.70999908
2018-05-25,67.87999725
2018-05-29,66.73000336
2018-05-30,68.20999908
2018-05-31,67.04000092
2018-06-01,65.80999756
2018-06-04,64.75
2018-06-05,65.51999664
2018-06-06,64.73000336
2018-06-07,65.94999695
2018-06-08,65.73999786
2018-06-11,66.09999847
2018-06-12,66.36000061
2018-06-13,66.63999939
2018-06-14,66.88999939
2018-06-15,65.05999756
2018-06-18,65.84999847
2018-06-19,65.06999969
2018-06-20,66.22000122
2018-06-21,65.54000092
2018-06-22,68.58000183
2018-06-25,68.08000183
2018-06-26,70.52999878
2018-06-27,72.76000214
2018-06-28,73.44999695
2018-06-29,74.15000153
2018-07-02,73.94000244
2018-07-03,74.13999939
2018-07-05,72.94000244
2018-07-06,73.80000305
2018-07-09,73.84999847
2018-07-10,74.11000061
2018-07-11,70.37999725
2018-07-12,70.33000183
2018-07-13,71.01000214
2018-07-16,68.05999756
2018-07-17,68.08000183
2018-07-18,68.76000214
2018-07-19,69.45999908
2018-07-20,70.45999908
2018-07-23,67.88999939
2018-07-24,68.51999664
2018-07-25,69.30000305
2018-07-26,69.61000061
2018-07-27,68.69000244
2018-07-30,70.12999725
2018-07-31,68.76000214
2018-08-01,67.66000366
2018-08-02,68.95999908
2018-08-03,68.48999786
2018-08-06,69.01000214
2018-08-07,69.16999817
2018-08-08,66.94000244
2018-08-09,66.80999756
2018-08-10,67.62999725
2018-08-13,67.19999695
2018-08-14,67.04000092
2018-08-15,65.01000214
2018-08-16,65.45999908
2018-08-17,65.91000366
2018-08-20,66.43000031
2018-08-21,67.34999847
2018-08-22,67.86000061
2018-08-23,67.83000183
2018-08-24,68.72000122
2018-08-27,68.87000275
2018-08-28,68.52999878
2018-08-29,69.51000214
2018-08-30,70.25
2018-08-31,69.80000305
2018-09-04,69.87000275
2018-09-05,68.72000122
2018-09-06,67.76999664
2018-09-07,67.75
2018-09-10,67.54000092
2018-09-11,69.25
2018-09-12,70.37000275
2018-09-13,68.58999634
2018-09-14,68.98999786
2018-09-17,68.91000366
2018-09-18,69.84999847
2018-09-19,71.12000275
2018-09-20,70.80000305
2018-09-21,70.77999878
2018-09-24,72.08000183
2018-09-25,72.27999878
2018-09-26,71.56999969
2018-09-27,72.12000275
2018-09-28,73.25
2018-10-01,75.30000305
2018-10-02,75.23000336
2018-10-03,76.41000366
2018-10-04,74.33000183
2018-10-05,74.33999634
2018-10-08,74.29000092
2018-10-09,74.95999908
2018-10-10,73.16999817
2018-10-11,70.97000122
2018-10-12,71.33999634
2018-10-15,71.77999878
2018-10-16,71.91999817
2018-10-17,69.75
2018-10-18,68.65000153
2018-10-19,69.12000275
2018-10-22,69.16999817
2018-10-23,66.43000031
2018-10-24,66.81999969
2018-10-25,67.33000183
2018-10-26,67.58999634
2018-10-29,67.04000092
2018-10-30,66.18000031
2018-10-31,65.30999756
2018-11-01,63.68999863
2018-11-02,63.13999939
2018-11-05,63.09999847
2018-11-06,62.20999908
2018-11-07,61.66999817
2018-11-08,60.66999817
2018-11-09,60.18999863
2018-11-12,59.93000031
2018-11-13,55.68999863
2018-11-14,56.25
2018-11-15,56.45999908
2018-11-19,56.75999832
2018-11-20,53.43000031
2018-11-21,54.63000107
2018-11-23,50.41999817
2018-11-26,51.63000107
2018-11-27,51.56000137
2018-11-28,50.29000092
2018-11-29,51.45000076
2018-11-30,50.93000031
2018-12-03,52.95000076
2018-12-04,53.25
2018-12-06,51.49000168
2018-12-07,52.61000061
2018-12-10,51
2018-12-11,51.65000153
2018-12-12,51.15000153
2018-12-13,52.58000183
2018-12-14,51.20000076
2018-12-17,49.88000107
2018-12-18,46.24000168
2018-12-19,47.20000076
2018-12-20,45.88000107
2018-12-21,45.59000015
2018-12-24,42.52999878
2018-12-26,46.22000122
2018-12-27,44.61000061
2018-12-28,45.33000183
2018-12-31,45.40999985
2019-01-02,46.54000092
2019-01-03,47.09000015
2019-01-04,47.95999908
2019-01-07,48.52000046
2019-01-08,49.77999878
2019-01-09,52.36000061
2019-01-10,52.59000015
2019-01-11,51.59000015
2019-01-14,50.50999832
2019-01-15,52.11000061
2019-01-16,52.31000137
2019-01-17,52.06999969
2019-01-18,53.79999924
2019-01-22,52.56999969
2019-01-23,52.61999893
2019-01-24,53.13000107
2019-01-25,53.68999863
2019-01-28,51.99000168
2019-01-29,53.31000137
2019-01-30,54.22999954
2019-01-31,53.79000092
2019-02-01,55.25999832
2019-02-04,54.56000137
2019-02-05,53.65999985
2019-02-06,54.00999832
2019-02-07,52.63999939
2019-02-08,52.72000122
2019-02-11,52.40999985
2019-02-12,53.09999847
2019-02-13,53.90000153
2019-02-14,54.40999985
2019-02-15,55.59000015
2019-02-19,56.09000015
2019-02-20,56.91999817
2019-02-21,56.95999908
2019-02-22,57.25999832
2019-02-25,55.47999954
2019-02-26,55.5
2019-02-27,56.93999863
2019-02-28,57.22000122
2019-03-01,55.79999924
2019-03-04,56.59000015
2019-03-05,56.56000137
2019-03-06,56.22000122
2019-03-07,56.65999985
2019-03-08,56.06999969
2019-03-11,56.79000092
2019-03-12,56.86999893
2019-03-13,58.25999832
2019-03-14,58.61000061
2019-03-15,58.52000046
2019-03-18,59.09000015
2019-03-19,59.02999878
2019-03-20,59.83000183
2019-03-21,59.97999954
2019-03-22,59.04000092
2019-03-25,58.81999969
2019-03-26,59.93999863
2019-03-27,59.40999985
2019-03-28,59.29999924
2019-03-29,60.13999939
2019-04-01,61.59000015
2019-04-02,62.58000183
2019-04-03,62.45999908
2019-04-04,62.09999847
2019-04-05,63.08000183
2019-04-08,64.40000153
2019-04-09,63.97999954
2019-04-10,64.61000061
2019-04-11,63.58000183
2019-04-12,63.88999939
2019-04-15,63.40000153
2019-04-16,64.05000305
2019-04-17,63.75999832
2019-04-18,64
2019-04-22,65.69999695
2019-04-23,66.30000305
2019-04-24,65.88999939
2019-04-25,65.20999908
2019-04-26,63.29999924
2019-04-29,63.5
2019-04-30,63.90999985
2019-05-01,63.59999847
2019-05-02,61.81000137
2019-05-03,61.93999863
2019-05-06,62.25
2019-05-07,61.40000153
2019-05-08,62.11999893
2019-05-09,61.70000076
2019-05-10,61.65999985
2019-05-13,61.04000092
2019-05-14,61.77999878
2019-05-15,62.02000046
2019-05-16,62.86999893
2019-05-17,62.75999832
2019-05-20,63.09999847
2019-05-21,62.99000168
2019-05-22,61.41999817
2019-05-23,57.90999985
2019-05-24,58.63000107
2019-05-28,59.13999939
2019-05-29,58.81000137
2019-05-30,56.59000015
2019-05-31,53.5
2019-06-03,53.25
2019-06-04,53.47999954
2019-06-05,51.68000031
2019-06-06,52.59000015
2019-06-07,53.99000168
2019-06-10,53.25999832
2019-06-11,53.27000046
2019-06-12,51.13999939
2019-06-13,52.27999878
2019-06-14,52.50999832
2019-06-17,51.93000031
2019-06-18,53.90000153
2019-06-19,53.75999832
2019-06-20,56.65000153
2019-06-21,57.43000031
2019-06-24,57.90000153
2019-06-25,57.83000183
2019-06-26,59.38000107
2019-06-27,59.43000031
2019-06-28,58.47000122
2019-07-01,59.09000015
2019-07-02,56.25
2019-07-03,57.34000015
2019-07-05,57.50999832
2019-07-08,57.65999985
2019-07-09,57.83000183
2019-07-10,60.43000031
2019-07-11,60.20000076
2019-07-12,60.20999908
2019-07-15,59.58000183
2019-07-16,57.61999893
2019-07-17,56.77999878
2019-07-18,55.29999924
2019-07-19,55.63000107
2019-07-22,56.22000122
2019-07-23,56.77000046
2019-07-24,55.88000107
2019-07-25,56.02000046
2019-07-26,56.20000076
